SITE_SOURCE_ID;SITE_NAME;LOCALISATION;GEONAME_ID;PROJECTION_SYSTEM;LONGITUDE;LATITUDE;ALTITUDE;CITY_CENTROID;STATE_OF_KNOWLEDGE;OCCUPATION;STARTING_PERIOD;ENDING_PERIOD;MAIN_CHARAC;CHARAC_LVL1;CHARAC_LVL2;CHARAC_LVL3;CHARAC_LVL4;CHARAC_EXP;BIBLIOGRAPHY;COMMENTS
IPAD_127;Makpan Cave;Nusa Tenggara;;4326;124.54609645976200;-8.432262927101160;;No;Excavated;Not specified;;8000;Human remains;Homo sapiens;Partial skeleton;;;;Samper Carro, S. C., Stewart, T. J., Mahirta, Wood, R., & O'Connor, S. (2021). Burial practices in the early mid-Holocene of the Wallacean Islands: A sub-adult burial from Gua Makpan, Alor Island, Indonesia. Quaternary International, 603, 125–138. https://doi.org/10.1016/j.quaint.2020.10.004;The burial was found between spits 11–14, at 55–70 cm depth, in the SE square (D). The burial was uncovered underneath large rocks in the centre of square D. A grave cut was recognised on the south wall, although no clearly delimited pit was identified during the excavation (Fig. 2B). The skeletal elements documented consisted of a fragmented skull with maxilla and mandible, and several postcranial elements, including ribs, vertebrae, os coxae, hands, feet and unfused epiphyses. The postcranial elements appeared under rocks next to the south wall of the excavation. Based on the presence of several loose elements and their stratigraphical position, we interpret this burial as a delayed primary burial, where some degree of decomposition might have happened before interment. We also consider that, although the place of primary burial is unknown and no evidence of where the long bones were deposited was found, the presence/absence of certain elements, as well as the non-anatomical position of several elements might indicate secondary burial treatment after the corpse was originally buried or exposed somewhere else.
IPAD_133;Mololo Cave;Raja Ampat | Papua;;4326;130.918;0.306;;No;Documented;Not specified;;;Archaeological Sites;Cave / Gua / Liang / Ceruk;;;;No;https://doi.org/10.1371/journal.pone.0289513;Mololo Cave (WAI-1 in the Raja Ampat Archaeological Project database) is located at the entrance to Mayalibit Bay, the large water body that almost bisects Waigeo. It is a limestone system comprised of a light outer chamber, exposed to sunlight but sheltered from rain, and a dark inner chamber that is home to several bat colonies.
IPAD_134;Gua Batu;South Kalimantan;;4326;116.075187;-2.477611;;No;Documented;Not specified;-6065;-5650;Archaeological Sites;Cave / Gua / Liang / Ceruk;;;;No;https://doi.org/10.30883/jba.v40i2.518;Description: On the flat and dry surface, stone artefacts, pottery fragments, shell artefacts, shells, bones, and a human tooth fragment (premolar) were found. Gua Batu is located in Bukit Batu, a single conical karst hill shaped like an inverted bowl. Bukit Batu stands together with two similar nearby hills arranged in a pattern resembling a cooking stone tripod (tungku). Local communities call it Bukit Tanggar Tungku (Fajari et al., 2018). Based on surface finds, Gua Batu is indicated as a prehistoric habitation cave.
IPAD_146;Gua Uhallie;Bone | South Sulawesi;;4326;119.968728;-5.017328;621;No;Documented;Not specified;;;Stationary Structures;Rock art site / Petroglyph / Pictograph / Hand stencil;;;;No;https://doi.org/10.30883/jba.v40i2.518 | https://doi.org/10.30883/jba.v30i1.385 | https://doi.org/10.30883/jba.v41i2.855 | https://doi.org/10.24164/pnk.v2i1.21;142 paintings were found in Gua Uhallie, consisting of 135 hand stencils with wrists and hand prints, and 7 animal paintings.
IPAD_149;Liang Uttange;Maros | South Sulawesi;;4326;119.932139;-4.842917;;No;Documented;Not specified;-11700;;Archaeological Sites;Cave / Gua / Liang / Ceruk;;;;No;Hasanuddin, Bernadeta, A. K. W., Syaiful, A. M., Yondri, L., Sumantri, I., Nur, M., Supriadi, Rustan, Isbahuddin, Al Ansyary, K., & Sirajuddin, K. (2016). Interaction between the Toalean and Austronesian cultures in the Mallawa area, Maros District, South Sulawesi. Journal of Indo-Pacific Archaeology, 40, 54-63. https://doi.org/10.7152/jipa.v40i0.15675;Surface finds from Liang Uttange 1 include stone cores and flakes distributed across the eastern part. Other finds from inside the cave include flakes, pottery, microfauna remains and the eroded traces of cave paintings along with the remains of adzes found in the west part.
IPAD_158;Buttu Batu Rockshelter;Enrekang | South Sulawesi;;4326;119.745806;-3.466167;;No;Excavated;Not specified;;;Archaeological Sites;Rockshelter / Rock shelter / Ceruk;;;;No;Hasanuddin. (2018). Prehistoric sites in Kabupaten Enrekang, South Sulawesi. In S. O'Connor, D. Bulbeck, & J. Meyer (Eds.), The archaeology of Sulawesi: Current research on the Pleistocene to the historic period. ANU Press. https://doi.org/10.22459/TA48.11.2018.11;"Description: Sector 1 (03°27'58.2""S 119°44'44.9""E): Archaeological materials included earthenware pottery sherds, river cobbles, flaked stone artefacts and a barkcloth beater. Sector 2 (03°27'46.9""S 119°44'38.7""E, elev. 383 m asl): Located a short distance northwest of Sector 1, within a limestone outcrop on a steep slope with a cleft roughly 90 cm wide. The area is used for growing teak (Tectona sp.) and kemiri/candlenut trees (Aleurites moluccana). Recorded archaeological materials included stone artefacts, earthenware sherds (some coarse, some decorated, some with red or black slip), river cobbles, animal bones and teeth, shell midden material and corroded metal fragments."
IPAD_164;Gua Sammangi;Sulawesi;;4326;2.800000;3.030000;;No;Documented;Not specified;;;Archaeological Sites;Rockshelter / Rock shelter / Ceruk;;;;No;https://doi.org/10.30883/jba.v40i2.518 | https://doi.org/10.30883/jba.v30i1.385 | https://doi.org/10.30883/jba.v41i2.855 | https://doi.org/10.24164/pnk.v2i1.21;Description: n ban tu an ti up an da tu-sam - an, se ba gai ma na ke gi at an yang uni ver sal dari ne - nek mo yang ma nu sia ke ti ka me ne ra kan ta ngan nya, di la ku kan de ngan meng ga bung kan po si si khas dan s Di Sulawesi, Gua Sammangi adalah sebuah ceruk yang berisi sejumlah tangan negatif, beberapa di antaranya âsatwaâ¦ â Di Kalimantan, sebagaimana di tempat lain, tera-tangan negatif yang tidak lengkap (lebih baik daripada dimutilasi seperti perkiraa tangan negatif seperti itu telah dicatat di dalam gua itu. Kedudukannya yang tinggi menghalangi kami untuk mengamatinya dari dekat. Jelas bahwa teknik pelukisannya sama dengan yang di Sulawesi. w Tera-tangan runcing di Gua Sammangi, di Pulau Sulawesi, yang disidik oleh Luc-Henri Fage pada 2001. Kami tidak menemukan penyebutan sekali pun di dalam pustaka arkeologis perihal metamorfosis yang aneh itu meskipun gua berlukisan ini sudah ditemukan d
IPAD_165;Gua Talimbue;Towuti | Southeast Sulawesi;;4326;121.693889;-3.031028;;No;Documented;Not specified;-19000;-2000;Archaeological Sites;Cave / Gua / Liang / Ceruk;;;;No;Suryatman. (2017). Teknologi litik di Situs Talimbue, Sulawesi Tenggara: Teknologi berlanjut dari masa Pleistosen akhir hingga Holosen. Kalpataru, 26(2), 79-94.;The occupation chronology based on dating results is divided into four phases: Late Pleistocene (19000-10000 BP), Early Holocene (10000-7000 BP), Middle Holocene (7000-4500 BP), and Late Holocene (4500-2000 BP). Lithic technology at Talimbue differs from the Toalean industry commonly found in South Sulawesi. There is no evidence of Maros points or microliths, including in the latest occupation phase at Talimbue. The chert raw material also differs from typical Toalean chert, chert at Talimbue is dark brown and greenish-gray. Cave type.
IPAD_177;Leang Bulu Bettue;Sulawesi;;4326;119.669050;-4.960867;;;Excavated.;Not specified;;;Portable Objects / Artefacts;Bone;Animal bones;Jewellery;;No;A. Brumm, M.C. Langley, M.W. Moore, B. Hakim, M. Ramli, I. Sumantri, B. Burhan, A.M. Saiful, L. Siagian, Suryatman, R. Sardi, A. Jusdi, Abdullah, A.P. Mubarak, Hasliana, Hasrianti, A.A. Oktaviana, S. Adhityatama, G.D. van den Bergh, M. Aubert, J. Zhao, J. Huntley, B. Li, R.G. Roberts, E.W. Saptomo, Y. Perston, & R. Grün, Early human symbolic behavior in the Late Pleistocene of Wallacea, Proc. Natl. Acad. Sci. U.S.A. 114 (16) 4105-4110, https://doi.org/10.1073/pnas.1619013114 (2017).;From layer 4d (∼29.5 ka cal B.P.), we recovered two refitting artifacts that document a method of producing standardized disk-shaped beads (Fig. 2 and SI Appendix, Table S2). These items, Bead Blank A (BBA) and Bead Blank B (BBB), were both made on the same lower incisor of a babirusa pig-deer (Babyrousa sp.), an archaic suid endemic to Sulawesi that has subcylindrical incisors lacking enamel.
IPAD_177;Leang Bulu Bettue;Sulawesi;;4326;119.669050;-4.960867;;;Excavated.;Not specified;-26000;-22300;Portable Objects / Artefacts;Bone;Animal bones;Jewellery;;No;A. Brumm, M.C. Langley, M.W. Moore, B. Hakim, M. Ramli, I. Sumantri, B. Burhan, A.M. Saiful, L. Siagian, Suryatman, R. Sardi, A. Jusdi, Abdullah, A.P. Mubarak, Hasliana, Hasrianti, A.A. Oktaviana, S. Adhityatama, G.D. van den Bergh, M. Aubert, J. Zhao, J. Huntley, B. Li, R.G. Roberts, E.W. Saptomo, Y. Perston, & R. Grün, Early human symbolic behavior in the Late Pleistocene of Wallacea, Proc. Natl. Acad. Sci. U.S.A. 114 (16) 4105-4110, https://doi.org/10.1073/pnas.1619013114 (2017).;Perforated Bone Pendant. Layer 4a (26–22.3 ka) yielded a bear cuscus phalange with a medial–lateral perforation at its proximal end (the base). The remnants of a notch used to constrain a point for drilling (i.e., an attack point) were identified.
IPAD_177;Leang Bulu Bettue;Sulawesi;;4326;119.669050;-4.960867;;;Excavated.;Not specified;-26000;-22300;Portable Objects / Artefacts;Stone;Others;Others;Chert;No;A. Brumm, M.C. Langley, M.W. Moore, B. Hakim, M. Ramli, I. Sumantri, B. Burhan, A.M. Saiful, L. Siagian, Suryatman, R. Sardi, A. Jusdi, Abdullah, A.P. Mubarak, Hasliana, Hasrianti, A.A. Oktaviana, S. Adhityatama, G.D. van den Bergh, M. Aubert, J. Zhao, J. Huntley, B. Li, R.G. Roberts, E.W. Saptomo, Y. Perston, & R. Grün, Early human symbolic behavior in the Late Pleistocene of Wallacea, Proc. Natl. Acad. Sci. U.S.A. 114 (16) 4105-4110, https://doi.org/10.1073/pnas.1619013114 (2017).;Portable Art. Five stone artifacts with incised lines, V-shaped in section, were recovered from layers 4a and 4d. Artifact 153 (layer 4a) is a used, truncated chert flake with traces of red ochre. Edges are oriented obliquely to each other, creating a robust pointed projection, modified by the removal of a small flake. The cortical surface of the artifact was lightly incised with a central line extending from the center of this retouch to the tip of the projection, dividing the triangular artifact into more-or-less equivalent halves. Three equally spaced lines, 5 mm apart, extend obliquely from the central line at ∼40°, running to the tool's edge. Two of the lines appear to cross the central line, and up to six other lines, parallel to the oblique lines, are visible under magnification. The resultant geometric pattern is leaf-like in form. Artifact 443 (layer 4a) is a truncated chert flake struck down a steep cortical ridge on the core, resulting in a cortical back. The cortical back was lightly incised with four lines oriented at right angles to the ventral surface. Artifact 2344 (layer 4d) is an unmodified chert flake with a cross incised into a sunken square on the cortex. Artifact 10 (layer 4a) is a small, thin fragment of tabular limestone that was lightly incised with two parallel lines, 6.6 mm apart, and a third line oriented at a right angle to the first two, forming a simple cross-hatched pattern. The engraved face is relatively smooth, and the opposite face is rough and resulted from exfoliation from a larger, decorated piece. Artifact 1878 (layer 4d) is a used chert flake with an area of dorsal cortex incised by a single, shallow 22-mm-long line. These incised stone artifacts provide evidence from Wallacea and the wider region for a tradition of creating nonrepresentational imagery on mobile rock surfaces using a distinct artistic technique (incising with lithic tools), resulting in geometric motifs that are presently undocumented in the dated Pleistocene rock art.
IPAD_177;Leang Bulu Bettue;Sulawesi;;4326;119.669050;-4.960867;;;Excavated.;Not specified;-26000;-22300;Portable Objects / Artefacts;Stone;Raw material;Pigment;Ochre;No;A. Brumm, M.C. Langley, M.W. Moore, B. Hakim, M. Ramli, I. Sumantri, B. Burhan, A.M. Saiful, L. Siagian, Suryatman, R. Sardi, A. Jusdi, Abdullah, A.P. Mubarak, Hasliana, Hasrianti, A.A. Oktaviana, S. Adhityatama, G.D. van den Bergh, M. Aubert, J. Zhao, J. Huntley, B. Li, R.G. Roberts, E.W. Saptomo, Y. Perston, & R. Grün, Early human symbolic behavior in the Late Pleistocene of Wallacea, Proc. Natl. Acad. Sci. U.S.A. 114 (16) 4105-4110, https://doi.org/10.1073/pnas.1619013114 (2017).;Pigment. Layers 4a–f contained extensive amounts of red- and mulberry-colored ochre fragments. We also recovered four ochre nodules (av wt = 22.9 g)—three from layer 4a and one from layer 4b—all of which exhibit signs of utilization (including primary traces from scraping and grinding and secondary traces from rubbing on a soft surface such as animal hide or skin). In addition, we identified an ochre plaquette (layer 4b) and three unmodified ochre nodules (two from layer 4a and one from layer 4b) that were brought to the site. Other evidence for pigment processing includes ochre residues on 30 chert artifacts (25 from layer 4a, three from layer 4b, and two from layer 4f).
IPAD_177;Leang Bulu Bettue;Sulawesi;;4326;119.669050;-4.960867;;;Excavated.;Not specified;;;Portable Objects / Artefacts;Stone;Others;Others;Other material;No;Langley, M.C., Hakim, B., Agus Oktaviana, A. et al. Portable art from Pleistocene Sulawesi. Nat Hum Behav 4, 597–602 (2020). https://doi.org/10.1038/s41562-020-0837-6;It consists of a flat fragment of flowstone with maximum dimensions of 54.6mm in width, 51.7mm in length and 13.4mm in height (weight=47.7 g). A single graphic element covers most of the surface of the small stone slab and depicts the head of an endemic anoa shown in left profile, turned back towards its flank.
IPAD_177;Leang Bulu Bettue;Sulawesi;;4326;119.669050;-4.960867;;;Excavated.;Not specified;;;Portable Objects / Artefacts;Stone;Others;Others;Limestone;No;Langley, M.C., Hakim, B., Agus Oktaviana, A. et al. Portable art from Pleistocene Sulawesi. Nat Hum Behav 4, 597–602 (2020). https://doi.org/10.1038/s41562-020-0837-6;The second engraved stone plaquette was excavated in situ from the upper surface of Layer 4a in 2018 (Fig. 1). It is made on a small, angular piece of fine-grained limestone and has maximum dimensions of 29.5mm in width, 50.3mm in length and 27.2mm in height (weight=57 g). As with the first artefact, the motif covers only one side of the stone. Seven deeply incised lines emanate from a central, facetted, oval form that dominates the engraved image (Fig. 5). The radiating lines and those comprising the circle-like form in the centre are all deeply etched (~2mm) into the stone surface, with striations from the repeated use of a stone burin-type edge clearly evident in their cross-section profiles
IPAD_177;Leang Bulu Bettue;Sulawesi;;4326;119.669050;-4.960867;;No;Documented;Not specified;-208000;-132000;Archaeological Sites;Cave / Gua / Liang / Ceruk;;;;No;https://doi.org/10.1002/arco.5272;Description: n 249, 250, 252 Kunji cave, Iran 96, 227, 228 Kuturbulak, Uzbekistan 252 Laili, Timor-Leste 167, 176, 178â179, 182 Lang Rongrien, Thailand 136, 141, 154 Lang Trang, Vietnam 145 Leang Barugayya 2, Sulawesi, Indonesia 183 Leang Bulu Bettue, Sulawesi, Indonesia 183 Leang Burung, Sulawesi 167, 177 Leang Gurung 2, Sulawesi, Indonesia 183 Leang Sakapao, Sulawesi, Indonesia 167, 177, 183 Leang Serru, Salebabu island, Indonesia 181 Leang Timpuseng, Sulawesi, In Leang Bulu Bettue has been the focus of an annual program of joint Indonesian-Australian excavations carried out between 2013â15 and 2017â19. This work has uncovered a long sequence of stratified archaeological deposits inside the cave m | The rock art found in this cave consisted of two faded hand stencils drawings in red color located on the upper left part of the wall in an upright position. The black colored images of geometric shapes and a man in a straddle position that has deteriorated were also discovered in this cave. Besides discovering rock art images, there was also refuse that were found on the cave floor that consisted of molluscan shells from the Pelecypoda and Gastropoda types, while stone tools and pottery fragments were found on the center floor (cave mouth).
IPAD_183;Leang Cakondo;Lamoncong | Bone | South Sulawesi;;4326;119.995040;-4.988965;;No;Excavated;Not specified;-4000;-350;Archaeological Sites;Rockshelter / Rock shelter / Ceruk;;;;No;Bulbeck, D., Pasqua, M., & Di Lello, A. (2000). Culture history of the Toalean of South Sulawesi, Indonesia. Asian Perspectives, 39(1-2), 71-108. / van Heekeren, Stone Age of Indonesia.;The well-known Swiss naturalists Fritz and Paul Sarasin were the first to discover a blade industry of a semi-microlithic and microlithic character in Indonesia during their second expedition to Celebes which lasted from March 1902 to April 1903. Twice they visited the rather isolated limestone mountain-range near Lamoncong, east of Chamba in the southern region of what was then the principality of Bone. After much trouble and privation they finally came into contact with the so-called Toale who still lived in the forests and partly dwelt in caves. The Sarasins excavated four caves near Lamoncong
IPAD_191;Leang Rakkoe;Sulawesi;;4326;119.669433;-4.959667;;No;Excavated;Not specified;;;Archaeological Sites;Port / Harbor / Anchorage;;;;No;https://doi.org/10.24832/wln.v18i1.427;Description: 31. Meijaard E, Groves C. Upgradi ng three subspecies of babirus a (Babyrousa sp.) to full species level. Asian Wild Pig News. 2002
IPAD_191;Leang Rakkoe;Sulawesi;;4326;119.669433;-4.959667;;No;Excavated;Not specified;;;Portable Objects / Artefacts;Stone;Tools;Flake;Chert;;No;Perston, Y. L., Sumantri, I., Hakim, B., Oktaviana, A. A., & Brumm, A. (2020). Excavation report for Leang Rakkoe: A new Toalean site with engraved art in the Bomboro Valley, Maros Regency, South Sulawesi. Walennae: Jurnal Arkeologi Sulawesi Selatan dan Tenggara, 18(1), 51–64. https://doi.org/10.24832/wln.v18i1.427
IPAD_191;Leang Rakkoe;Sulawesi;;4326;119.669433;-4.959667;;No;Excavated;Not specified;;;Portable Objects / Artefacts;Stone;Tools;Maros Point;Others;;No;Perston, Y. L., Sumantri, I., Hakim, B., Oktaviana, A. A., & Brumm, A. (2020). Excavation report for Leang Rakkoe: A new Toalean site with engraved art in the Bomboro Valley, Maros Regency, South Sulawesi. Walennae: Jurnal Arkeologi Sulawesi Selatan dan Tenggara, 18(1), 51–64. https://doi.org/10.24832/wln.v18i1.427
IPAD_191;Leang Rakkoe;Sulawesi;;4326;119.669433;-4.959667;;No;Excavated;Not specified;;;Portable Objects / Artefacts;Stone;Tools;Backed Microlith;Others;;No;Perston, Y. L., Sumantri, I., Hakim, B., Oktaviana, A. A., & Brumm, A. (2020). Excavation report for Leang Rakkoe: A new Toalean site with engraved art in the Bomboro Valley, Maros Regency, South Sulawesi. Walennae: Jurnal Arkeologi Sulawesi Selatan dan Tenggara, 18(1), 51–64. https://doi.org/10.24832/wln.v18i1.427
IPAD_191;Leang Rakkoe;Sulawesi;;4326;119.669433;-4.959667;;No;Excavated;Not specified;;;Portable Objects / Artefacts;Bone;Animal bones;Tools;;;No;Perston, Y. L., Sumantri, I., Hakim, B., Oktaviana, A. A., & Brumm, A. (2020). Excavation report for Leang Rakkoe: A new Toalean site with engraved art in the Bomboro Valley, Maros Regency, South Sulawesi. Walennae: Jurnal Arkeologi Sulawesi Selatan dan Tenggara, 18(1), 51–64. https://doi.org/10.24832/wln.v18i1.427
IPAD_191;Leang Rakkoe;Sulawesi;;4326;119.669433;-4.959667;;No;Excavated;Not specified;;;Stationary Structures;Rock art site / Petroglyph / Pictograph / Hand stencil;;;No;Perston, Y. L., Sumantri, I., Hakim, B., Oktaviana, A. A., & Brumm, A. (2020). Excavation report for Leang Rakkoe: A new Toalean site with engraved art in the Bomboro Valley, Maros Regency, South Sulawesi. Walennae: Jurnal Arkeologi Sulawesi Selatan dan Tenggara, 18(1), 51–64. https://doi.org/10.24832/wln.v18i1.427;Groove Marks in Rock Face. The engraved lines on the cliff face above the excavation consist of at least 109 short, straight lines extending for approximately three metres. These marks occur from 2.82 to 3.32 m above the modern ground surface. The grooves are approximately 5 mm in depth and width, with a roughly V-shaped cross section, although weathering has impacted their morphology.;
IPAD_193;Leang Saripa;Sulawesi;;4326;119.702500;-5.042222;;No;Documented;Not specified;-11700;;Archaeological Sites;Cave / Gua / Liang / Ceruk;;;;No;https://doi.org/10.3406/arch.1976.1271 | https://doi.org/10.1016/j.jasrep.2023.103871 | https://doi.org/10.1016/j.jasrep.2023.103871 | Van Heekeren 1939, 1972:111-112, pl. 91, Van der Hoop 1941:177-178, Glover 1978:69;Leang Saripa proved to be a prolific Toalean site. There was a large number of projectile points, approximately 80 percent of them with hollowed bases, and approximately half of these had serrated edges. Other formal types included bone points and a few geometric microliths, and a wide range of borers, awls, tanged points, and points denticulated along one margin, although no backed blades are depicted or described. There were reportedly few pot sherds, all of them restricted to the uppermost levels, no human remains and no metal (Van Heekeren 1939, 1972:111-112, pl. 91, Van der Hoop 1941:177-178). This may be the least disturbed Toalean site ever excavated. Glover (1978:69) reported that the deposit had been totally removed. Original description:Description: L'assemblage industriel de Song Keplek, Java Est 151 Maros Ujung Pandang 50 Km 1 Ulu Leang 2 Leang Chakondo 3 Leang Tomatua Katjitjang 4 Leang Saripa 5 Leang Balisao 6 Leang Pattae 7 Leang Uleleka 8 Leang Ara 9 Leang Panameanreanga 10 Leang Panganreang Tudea 11 Leang Tjadang INDONÃSIE SULAWESI Fig. 3 - Les principaux sites holocÃ¨nes toaliens de la vallÃ©e de Maros, Su and 1937, Van Heekeren excavated two shelters facing each other across the Patanuang Asue River, which drains the limestone karsts behind the Maros coastal plain. Although only his description of one of these shelters, Leang Saripa, is at all complete, Leang Karassak was test-pitted again in 1969 during the Australian-Indonesian Archaeological Expedition to South Sulawesi. Leang Saripa proved to be a prolific Toalean site. There was a large number | Keywords: Excavated site
IPAD_194;Leang Sarru Rockshelter;Talaud | Sulawesi;;4326;119° to 127°E;4°30' to 21°12' N;;No;Documented;Not specified;-35000;-1000;Archaeological Sites;Rockshelter / Rock shelter / Ceruk;;;;No;Fuentes, R., Ono, R., Sofian, H. O., & Miranda, T. (2019). Technological and behavioural complexity in expedient industries: The importance of use-wear analysis for understanding flake assemblages. Journal of Archaeological Science: Reports, 28, 102012. https://doi.org/10.1016/j.jasrep.2019.102012;Four units located inside the rockshelter (C3, C4, D2, and D3) were excavated to a depth of 70 cm before reaching bedrock. Shells, lithic flakes, potsherds, hammerstones, ochre, and a stone anvil were recovered from four stratigraphic layers. Leang Sarru has four main occupation phases: c. 35,000-31,000 BP (1st phase, Layer 3) with stone tools and shells, c. 22,000-17,000 BP (2nd phase, Layer 2B) with more intensive habitation and the bulk of lithic production, c. 10,000-8,000 BP (3rd phase, Layer 2A), and no habitation after 8,000 BP until reoccupation during c. 2,000-1,000 BP (Metal Age). Layer 1 (Metal Age) contains potsherds similar to jars associated with the Metal Phase (Bellwood, 1976), also found in Leang Buiduane, about 20 km north of Leang Sarru (Tanudirjo, 2001, 2005, Ono et al., 2010).
IPAD_196;Leang Tedongnge;Sulawesi;;4326;119.694;-5.003;;No;Documented;Not specified;;-11700;Archaeological Sites;Cave / Gua / Liang / Ceruk;;;;No;https://doi.org/10.1371/journal.pone.0289513;Description: Locality Leang Tedongnge General Information (locality first entered on 2nd September, 2025) Name: Leang Tedongnge Synonyms: No synonyms available Country: Indonesia Region: Sulawesi Coordinates: 5.003 S, 119.694 E Type: cave Summary: Leang Ted Leang Tedongnge, a limestone cave in South Sulawesiâs Maros-Pangkep karst, hosts the worldâs oldest known figurative rock art-a depiction of Sulawesi warty pigs dated to at least 45,500 years ago. The site also preserves numerous hand stencils and zoomorphic figures. Studies reveal pigment compositions of hematite and goethite. This cave is vital for understanding early symbolic behavior and human presence in Wallacea. | Keywords: Rock art site
IPAD_198;Leang Tomatoa Kacicang;Lamoncong | Bone | South Sulawesi;;4326;119.995040;-4.988965;;No;Excavated;Not specified;-4000;-350;Archaeological Sites;Cave / Gua / Liang / Ceruk;;;;No;Bulbeck, D., Pasqua, M., & Di Lello, A. (2000). Culture history of the Toalean of South Sulawesi, Indonesia. Asian Perspectives, 39(1-2), 71-108. / van Heekeren, Stone Age of Indonesia.;The well-known Swiss naturalists Fritz and Paul Sarasin were the first to discover a blade industry of a semi-microlithic and microlithic character in Indonesia during their second expedition to Celebes which lasted from March 1902 to April 1903. Twice they visited the rather isolated limestone mountain-range near Lamoncong, east of Chamba in the southern region of what was then the principality of Bone. After much trouble and privation they finally came into contact with the so-called Toale who still lived in the forests and partly dwelt in caves. The Sarasins excavated four caves near Lamoncong
IPAD_203;Topogaro 2;Sulawesi;;4326;121.294;-2.763;;No;Excavated;Not specified;-23391;;Archaeological Sites;Quarry / Raw material source / Obsidian source / Chert source;;;;No;https://doi.org/10.1371/journal.pone.0289513;Description: Topogaro 2, part of the Goa Topogaro cave complex in Central Sulawesi, preserves deposits up to 3 m deep, with occupations dated from about 29 ka to the Metal Age. Excavations yielded lithic flakes of chert. Use-wear analysis indicates activities such as plant processing, bone working, and butchering. Occupation was episodic, with gaps during the LGM but renewed use in the Post-LGM, Holocene, and later periods. | Keywords: Cave
IPAD_204;Ngalau Gupin;Sumatra;;4326;100.647;0.645;;No;Literature;Not specified;;-11700;Archaeological Sites;Cave / Gua / Liang / Ceruk;;;;No;https://doi.org/10.1371/journal.pone.0289513;Description: - | Keywords: Cave
IPAD_205;Gua Putri;South Sumatra;;4326;103.920;-3.690;;No;Documented;Not specified;;;Archaeological Sites;Shell midden / Shell mound / Bukit Kerang / Kjokkenmoddinger;;;;No;https://doi.org/10.30883/jba.v40i2.518 | https://doi.org/10.30883/jba.v30i1.385 | https://doi.org/10.30883/jba.v41i2.855 | https://doi.org/10.24164/pnk.v2i1.21;Description: ve been reported in the same region from inland ter - races and flat limestone rises to about 150 m above sea level. Recent research in the lower layers in TÃ¶gi Ndrawa Cave on Nias Island, to the west of Sumatra, and in Gua Putri, Gua Pandan, and Gua Harimau caves in southern Sumatra has yielded more assemblages of Hoabinhian unifacial pebble tools, in the Nias site in association with shell midden and in Gua Harimau in association with four fol e site, Sem uhun River, and Muara Cawang River (Negeri Sindang) (Wibowo et al. 2016), see Fig. 2. E.1. There are some archaeological cave sites in the Padang Bindu karst area, such as Gua Harimau, Gua Pand an, Gua Akar, Gua Putri, Karang Pelaluan, Karang Beringin, also Pondok Selabe, and o ne of the most important sites is Gua Harimau. Fig. 2. E.1. Map of Padang Bindu Karst and surrounding area (Simanjuntak 2016). General condition of Gua Harima | Keywords: Cave
IPAD_210;Gua Harimau;South Sumatra;;4326;103.9311111;-4.0740278;164;No;Documented;Not specified;-23000;-1700;Archaeological Sites;Cave / Gua / Liang / Ceruk;;;;Yes;Forestier, H., Simanjuntak, T., Driwantoro, D., & Siregar, D. A. (2015). The excavation of Gua Harimau’s western gallery: A contribution to the terminal Pleistocene–early Holocene archaeological records in Sumatra. Quaternary International, 416, 88–100. https://doi.org/10.1016/j.quaint.2015.11.037;The chronostratigraphic sequences and archaeological remains from Gua Harimau are therefore of exceptional significance, as they represent the earliest phase of cave habitation on this island. Furthermore, the archaeological deposit at Gua Harimau has the potential to reveal the material culture of the Late Pleistocene population in Sumatra that is currently unknown. It should be noted that while the appearance of anatomically modern humans on this island can be traced back to 73–63 ka (Westaway et al., 2017), none of its material cultures have been discovered to date. Excavation in Gua Harimau uncovered a total number of 82 individuals from different cultural periods. Cranio-morphometric and ancient mtDNA analysis by Matsumura et al. (2018) suggest that human remains in Gua Harimau represent at least two and perhaps three distinct populations from different periods of occupation. However, it is difficult to identify precisely the timing of each occupation period. This is due to the intensive activity of burial in the past
IPAD_211;Gua Mabitce;North Sumatra;;4326;95.257909;5.402038;;No;Documented;Not specified;-11000;-7000;Archaeological Sites;Cave / Gua / Liang / Ceruk;;;;No;Taufiqurrahman Setiawan, Anton Ferdianto, Nenggih Susilowati, Aswan Aswan, Andi Irfan, Anggun Ibowo Saputra, & Primawan Primawan. (2024). Gua Mabitce: Data Baru Situs Hoabinh di Sumatra Bagian Utara. Amerta, 38(2), 115–128.;Description: Research at Gua Mabitce confirms past human occupation of this cave. Stone artefacts found, including sumatralith, split pebble, and flakes, display the characteristics of Hoabinhian culture that developed in Mainland Southeast Asia and northern Sumatra from the Late Pleistocene to Early Holocene. Based on relative chronology from Hoabinhian sites in northern Sumatra, Gua Mabitce was likely occupied during the early Holocene (approximately 11,000–7,000 years ago). The archaeological data reflect Hoabinhian cultural traits characteristic of the pre-Neolithic period.
